2.209488587366174906e+05;1.906079857336223358e+06;3.125455807969058810e+02
2.209477272168654017e+05;1.906080814538808307e+06;3.123294449853846118e+02
2.209485307662960258e+05;1.906077547105408739e+06;3.102285407240000268e+02
2.209498790806356992e+05;1.906077469617571449e+06;3.112174209899999937e+02
2.208859784807478718e+05;1.906060118508473272e+06;2.969404277171428816e+02
2.209306696193022944e+05;1.906012103265991202e+06;3.281343216481880631e+02
2.209270577540083032e+05;1.906032582995351404e+06;3.208400468709998563e+02
2.209230957698824932e+05;1.906040784385682549e+06;3.242552172849999579e+02
2.208719180397040327e+05;1.906044073733520228e+06;3.310330950930000427e+02
2.208785682313338912e+05;1.906045295889152447e+06;3.274852269434782102e+02
2.208726438087480201e+05;1.906047414956665132e+06;3.271484729000000016e+02
2.208663511530558171e+05;1.906048218564350158e+06;3.273124504591666550e+02
2.208728677597059868e+05;1.906049582333375234e+06;3.252387469469999814e+02
2.208711494870863971e+05;1.906050247964041540e+06;3.236599476728571290e+02
2.208636014442470332e+05;1.906050520602418808e+06;3.216736396040000159e+02
2.208709768557556672e+05;1.906050853566169972e+06;3.241996317831250281e+02
2.208704777191160247e+05;1.906050933699036017e+06;3.218151587669999572e+02
2.208722374079380243e+05;1.906051373126220424e+06;3.224722195173333148e+02
2.208917257620003074e+05;1.906052121432964224e+06;3.159953913588461774e+02
2.208923800351820537e+05;1.906052884878975805e+06;3.171304258402856817e+02
2.208938757942573575e+05;1.906053352381139062e+06;3.168892312681118710e+02
2.208903911182174925e+05;1.906053366760253906e+06;3.133280876895098004e+02
2.208867876912443317e+05;1.906053811659750761e+06;3.126036027773333217e+02
2.208950489856291970e+05;1.906056056855452713e+06;3.102378064359872383e+02
2.208927588996290870e+05;1.906054246743678581e+06;3.142628042404687676e+02
2.208887197441677272e+05;1.906054285319401184e+06;3.132884375776923207e+02
2.208919630395804998e+05;1.906054024918328039e+06;3.098314579152381043e+02
2.208877891093656945e+05;1.906054417434692616e+06;3.132457282257142310e+02
2.208941335778040229e+05;1.906056770662716357e+06;3.062012211909645885e+02
2.208922859631494794e+05;1.906054613788421731e+06;3.176671483680952406e+02
2.208895127286496281e+05;1.906055487854335224e+06;3.153238296741303657e+02
2.208906622073525796e+05;1.906054710160908289e+06;3.076092736931578315e+02
2.208955518594218302e+05;1.906054236735950923e+06;3.053401597563636187e+02
2.208879081239707593e+05;1.906055510097503662e+06;3.128676891841666929e+02
2.208918363357539929e+05;1.906054912368773948e+06;3.115010484573332974e+02
2.208904794006349694e+05;1.906055389819752425e+06;3.135367937879544229e+02
2.208869233440833341e+05;1.906055611046685604e+06;3.125483574855555275e+02
2.208912993629095436e+05;1.906055419499715790e+06;3.053076852214285282e+02
2.208921174712076609e+05;1.906055382486742688e+06;3.073877321065115780e+02
2.208934200297428761e+05;1.906056827569814865e+06;3.162229558523588366e+02
2.208897896555847547e+05;1.906055787074038759e+06;3.077659028542105943e+02
2.208941768298193638e+05;1.906056471950814594e+06;3.141726577941321352e+02
2.208922150173187547e+05;1.906056393382072449e+06;3.080389712768750314e+02
2.208917669319159759e+05;1.906056913352967007e+06;3.141542487340000207e+02
2.208913930572519603e+05;1.906056706698606955e+06;3.077743529499999795e+02
2.208971749686262046e+05;1.906057045111859916e+06;3.068166896462294631e+02
2.208915805358874786e+05;1.906057645478566410e+06;3.169380398308333611e+02
2.209182136166899872e+05;1.906053894327800022e+06;3.033797706466666568e+02
2.208911285064690164e+05;1.906058119981383905e+06;3.155409980009999913e+02
2.208957449730766821e+05;1.906057467824864900e+06;3.085289415229629526e+02
2.208918536109933339e+05;1.906058302523296559e+06;3.157000179816666900e+02
2.208925133019582136e+05;1.906058927699279739e+06;3.088914326514286586e+02
2.208940515507542295e+05;1.906057554608789971e+06;3.011919027997498688e+02
2.208947974596281711e+05;1.906059835934132338e+06;3.076129086765766374e+02
2.208890520188463852e+05;1.906059154769897927e+06;3.050666741014285321e+02
2.208830715095520136e+05;1.906059919297789689e+06;3.009606137470000249e+02
2.208943964201268391e+05;1.906058780261391075e+06;3.095122767836842286e+02
2.208918471516919963e+05;1.906059363729859469e+06;3.149397264366666036e+02
2.208863998380592675e+05;1.906060797817653976e+06;3.178733239153704631e+02
2.208826510674616729e+05;1.906062126004463527e+06;3.199347793908571020e+02
2.208848139510149776e+05;1.906061875411987072e+06;3.180017525862500065e+02
2.208845401624041551e+05;1.906061561589559307e+06;3.108978202066667222e+02
2.208867243259970855e+05;1.906061474583943607e+06;3.112859358614285270e+02
2.208869309932710021e+05;1.906061665862273891e+06;3.130904807295000296e+02
2.209431736217066646e+05;1.906051789551628521e+06;2.996260191577778187e+02
2.208863868949199968e+05;1.906061753666269127e+06;3.121810198645454761e+02
2.208884388813443948e+05;1.906061660764057655e+06;3.114127271950000022e+02
2.209151100861876621e+05;1.906057382402546704e+06;3.154445105750000380e+02
2.209362059356691607e+05;1.905999609039000934e+06;2.972843800923999993e+02
2.209402949768101389e+05;1.906001660623651696e+06;3.218664856189611783e+02
2.209394509304723470e+05;1.906001371016228106e+06;3.250876199197888354e+02
2.209430861864276230e+05;1.906008123386378400e+06;3.256685519121891730e+02
2.209388197925345448e+05;1.906002221926431172e+06;3.168030574708822087e+02
2.209366891778300342e+05;1.905995828395208344e+06;3.223801505275000068e+02
2.209232200797596015e+05;1.905986309825367061e+06;2.987467083404633286e+02
2.209387038124933606e+05;1.905999892534892075e+06;3.151242072288888494e+02
2.209430370092792145e+05;1.906005020887729246e+06;3.260355320220361364e+02
2.209335325815113902e+05;1.905995130193801597e+06;3.078938483795237744e+02
2.209451635374176840e+05;1.906007987773670349e+06;3.132359266982352892e+02
2.209347762579915870e+05;1.905994718494653236e+06;3.225128819656248993e+02
2.209416714248030039e+05;1.906005168789816787e+06;3.235041786011884710e+02
2.209358093721549085e+05;1.905999216202400858e+06;3.011595481064863975e+02
2.209244895401016111e+05;1.905984361536238343e+06;3.074614577261111776e+02
2.209374309407918772e+05;1.905997268841770245e+06;3.226897585511428588e+02
2.209412540937379235e+05;1.906002846425482538e+06;3.255455021113829730e+02
2.209270841118581593e+05;1.905990306942759315e+06;3.041510180302701656e+02
2.209452689151758386e+05;1.906008540932974080e+06;3.139578050483333413e+02
2.209307242706293182e+05;1.905991995851135347e+06;3.105393907420000232e+02
2.209350787256027979e+05;1.905999491689470131e+06;2.972791021116666457e+02
2.209341022669466620e+05;1.905994229179381393e+06;3.218909240811111090e+02
2.209353866300000227e+05;1.905998432829565136e+06;3.092092715528571603e+02
2.209338357706062379e+05;1.905994125327110058e+06;3.225458762349999802e+02
2.209361729032711301e+05;1.906000847403631546e+06;2.971322125311110653e+02
2.209349101473334013e+05;1.905997452145955991e+06;3.234214151886748141e+02
2.209350616139000631e+05;1.905997532701766817e+06;3.129101460378571460e+02
2.209306739461552352e+05;1.905993513849594165e+06;3.087857152294117782e+02
2.209378057992118993e+05;1.905999807432991453e+06;3.223996763280952109e+02
2.209254100715150998e+05;1.905990292483390309e+06;2.970024390187234076e+02
2.209168539478300081e+05;1.905977720647429582e+06;3.084812110130000065e+02
2.209360752513592888e+05;1.905998396398985526e+06;3.230352754857692048e+02
2.209363115170783421e+05;1.906001986766813323e+06;2.971428580799999963e+02
2.209266585449219565e+05;1.905989672298432095e+06;3.063619351569999480e+02
2.209318436901090317e+05;1.905995240652846871e+06;3.109071952059999830e+02
2.209424208614921081e+05;1.906007607196417404e+06;3.186661938904723570e+02
2.209370995880120026e+05;1.906000401920319302e+06;3.174756537629999684e+02
2.209260082506447798e+05;1.905990714142571902e+06;3.009429769104762045e+02
2.209238914593500376e+05;1.905987709613954183e+06;3.061923032007999268e+02
2.209327928108295891e+05;1.905999888084657723e+06;3.033807313054572887e+02
2.209255545753474871e+05;1.905990200795364799e+06;3.055571561044999953e+02
2.209233694125451730e+05;1.905987628880427917e+06;3.076735464266665758e+02
2.209334270150763914e+05;1.905997985170594184e+06;3.123549848172000338e+02
2.209322420257570338e+05;1.905996845477294875e+06;3.079546602469999925e+02
2.209317176284779853e+05;1.905996138732910855e+06;3.099103461453333921e+02
2.209241011841706350e+05;1.905988619870802853e+06;3.066783983147058734e+02
2.209365042546586192e+05;1.906001078016153770e+06;3.166266038753332737e+02
2.209247388863556262e+05;1.905989555075647077e+06;3.060470406731249113e+02
2.209315154476162861e+05;1.905996840044022538e+06;3.082141728125000100e+02
2.209423683843594044e+05;1.906007628116608597e+06;3.216780593131250043e+02
2.209378552348740341e+05;1.906003613491960103e+06;3.276575771260909846e+02
2.209335276432037354e+05;1.905999425350506091e+06;3.105810604604167224e+02
2.209343308702734357e+05;1.905999741573442705e+06;3.154575027788571333e+02
2.209328618291216844e+05;1.905998991464827210e+06;3.133351074305555812e+02
2.209363644405456143e+05;1.906001381493545137e+06;3.250329123587804929e+02
2.209406867610382033e+05;1.906005890406745253e+06;3.255740442332142948e+02
2.209232037360514223e+05;1.905992096143302042e+06;3.064208847299821059e+02
2.209274109336879046e+05;1.905998232251511421e+06;3.082124867308592115e+02
2.209350859951444145e+05;1.906001418564691674e+06;3.173724326888888640e+02
2.209254149150840240e+05;1.905993467800140614e+06;3.012601344303125757e+02
2.209331949005117640e+05;1.905999452699834714e+06;3.157319009881817919e+02
2.209263744663254765e+05;1.905992967208863003e+06;3.138038657384999510e+02
2.209182242670058040e+05;1.905986670462501934e+06;3.002379131694444823e+02
2.209192063707355410e+05;1.905987439591979142e+06;2.994182436185000142e+02
2.209235195220939931e+05;1.905991171632386278e+06;3.039558682640000029e+02
2.209341299728409795e+05;1.906000810420227703e+06;3.184155890650000060e+02
2.209156785830625740e+05;1.905982229294818360e+06;3.144659112256521780e+02
2.209294525596861495e+05;1.905996410524921725e+06;3.163278185416129418e+02
2.209295414332637738e+05;1.905998993137839716e+06;3.096650591904444809e+02
2.209159012779447366e+05;1.905984225961182965e+06;3.042698626610527413e+02
2.209211387911988131e+05;1.905989852020263206e+06;3.062474753189334251e+02
2.209385944447873626e+05;1.906006324873112608e+06;3.247147994290298811e+02
2.209255573596047470e+05;1.905994826562064001e+06;3.083200396185714567e+02
2.209353874828989501e+05;1.906001940469508525e+06;3.270115537765853446e+02
2.209319164246784931e+05;1.905999813191928435e+06;3.122039426184615536e+02
2.209307819454784039e+05;1.905998738017031923e+06;3.118284951100000058e+02
2.209340502353670017e+05;1.906001481199265691e+06;3.195059195709999926e+02
2.209162041983593372e+05;1.905984979627134278e+06;3.024523617931250214e+02
2.209182227100799792e+05;1.905987912000867538e+06;2.996111248833333320e+02
2.209237316167357203e+05;1.905994147507131100e+06;3.015321142574999840e+02
2.209281516955276311e+05;1.905997743038223824e+06;3.108338799044578309e+02
2.209139994232189783e+05;1.905981441732027102e+06;3.147761237329999631e+02
2.209171977233887301e+05;1.905986639019013848e+06;3.006634747687500067e+02
2.209362273742211983e+05;1.906003531597253401e+06;3.257771159587879310e+02
2.209356763984487334e+05;1.906003048490474932e+06;3.247396165430768633e+02
2.209322445144672820e+05;1.906000956900162855e+06;3.142922786299999984e+02
2.209151036444581987e+05;1.905985895779350540e+06;3.024367756331818669e+02
2.209296553330431343e+05;1.905999992775679333e+06;3.054377066796874942e+02
2.209302001457208535e+05;1.906000850566228852e+06;3.036148322941666038e+02
2.209363263440144074e+05;1.906004265320301522e+06;3.223120810693749831e+02
2.209305974651340512e+05;1.906000404975508573e+06;3.118205191795000246e+02
2.209186806978079258e+05;1.905990138770910446e+06;3.020029963244231794e+02
2.209282064136412228e+05;1.905999917136400938e+06;3.035595402719511640e+02
2.209253351710384595e+05;1.905995428996746894e+06;3.097940891953845721e+02
2.209401873149979219e+05;1.906010560053957161e+06;3.195623720404419714e+02
2.209306527229942149e+05;1.906000412984848022e+06;3.133516560112500429e+02
2.209261334516525967e+05;1.905997745434455806e+06;3.109897211455001411e+02
2.209163406545463949e+05;1.905987829737577355e+06;3.002622733481817932e+02
2.209178012004849443e+05;1.905989559432983864e+06;2.989650972570000249e+02
2.209154817868657410e+05;1.905987656481061596e+06;3.010121097624999607e+02
2.209254965723200003e+05;1.905995494900791440e+06;3.145429416936363509e+02
2.209210514373759797e+05;1.905991764795685653e+06;3.083754767599999695e+02
2.209331627616887563e+05;1.906003272387505043e+06;3.117059943400000179e+02
2.209365790853231156e+05;1.906006313197399955e+06;3.290951903365863132e+02
2.209170981036091107e+05;1.905989108209782280e+06;2.993954913754545828e+02
2.209174124378220295e+05;1.905989088454435812e+06;3.030205533230000583e+02
2.209357271427805535e+05;1.906005486089138547e+06;3.260024463540956390e+02
2.209394830918754160e+05;1.906008770643754862e+06;3.200027666881817936e+02
2.209150085258487379e+05;1.905987005897521274e+06;3.017680813974999978e+02
2.209192213976380881e+05;1.905990915741444565e+06;3.059199979024999152e+02
2.209222899724781746e+05;1.905994491547325160e+06;3.029344618472727007e+02
2.209194551522395050e+05;1.905991876205444802e+06;3.013080499795237301e+02
2.209290863822934625e+05;1.905999681561661186e+06;3.164884009549999746e+02
2.209277642046368856e+05;1.905998234852196649e+06;3.222057058620754901e+02
2.209242505594207614e+05;1.905996453013033839e+06;3.070337398029730025e+02
2.209255825965880067e+05;1.905997598641204881e+06;3.053656277830000363e+02
2.209200460063083156e+05;1.905993189054489601e+06;3.037736550941665996e+02
2.209285221943570068e+05;1.906000597510844236e+06;3.093364875029412246e+02
2.209175214056545228e+05;1.905989701650445117e+06;3.080173758518181444e+02
2.209132430763238226e+05;1.905985233457894064e+06;3.153481378520689873e+02
2.209299424450111692e+05;1.906001397010802757e+06;3.204482635642373793e+02
2.209319105938138091e+05;1.906004000576864230e+06;3.243557124701004568e+02
2.209284869752353989e+05;1.905999261999651790e+06;3.225930099409090985e+02
2.209281115535390854e+05;1.905999686826533871e+06;3.163487472463636436e+02
2.209400025477708550e+05;1.906012584056008374e+06;3.251449124112552340e+02
2.209284814962435339e+05;1.906001145913615124e+06;3.108585071732433107e+02
2.209355387878412439e+05;1.906005988697052468e+06;3.246195590199999970e+02
2.209165042896258237e+05;1.905989908047358273e+06;3.100727164450000259e+02
2.209116262486199848e+05;1.905984778674385045e+06;3.160832609627272518e+02
2.209251080790562264e+05;1.905997362583555048e+06;3.164904486855172081e+02
2.209244178638462618e+05;1.905996560661314987e+06;3.162594153587500045e+02
2.209243507475427177e+05;1.905997186747465516e+06;3.113698792818181005e+02
2.209273234110740304e+05;1.906000163945632288e+06;3.117866744927272293e+02
2.209300848838612437e+05;1.906002112274365965e+06;3.192442524269230830e+02
2.209411720290419180e+05;1.906012120219639270e+06;3.243965136723808769e+02
2.209387104712588480e+05;1.906009425824483624e+06;3.269496413827778269e+02
2.209291003036485636e+05;1.906002442091805628e+06;3.109819822342856810e+02
2.209310698764507542e+05;1.906003752782968571e+06;3.212649507788461278e+02
2.209378517951968242e+05;1.906009611233796692e+06;3.257908063290908558e+02
2.209371088218700606e+05;1.906008399868488545e+06;3.298883807374999719e+02
2.209356504664699605e+05;1.906008060294206953e+06;3.262270693070588550e+02
2.209212471729975368e+05;1.905998271037743427e+06;3.060495677650315542e+02
2.209181281138203631e+05;1.905994569079766283e+06;3.051410907126922893e+02
2.209354860506418918e+05;1.906007777347140480e+06;3.291830658181482363e+02
2.209384039815266442e+05;1.906010596031824825e+06;3.297054418437500090e+02
2.209358855056779867e+05;1.906008244291685987e+06;3.275033007819999966e+02
2.209109830136300297e+05;1.905988634095509769e+06;3.118812710945834397e+02
2.209287269379895006e+05;1.906003343158825533e+06;3.219010890916215430e+02
2.209323177411898796e+05;1.906006653870923212e+06;3.227567210765178061e+02
2.209332262565599813e+05;1.906007419342041016e+06;3.206421683504999010e+02
2.209298114210766798e+05;1.906003955432890682e+06;3.239157003291666683e+02
2.209249883380362589e+05;1.906001759704783093e+06;3.110342726989874791e+02
2.209320707273487642e+05;1.906005876084327465e+06;3.261469485462500302e+02
2.209104950921185664e+05;1.905988460454668384e+06;3.134449644171428417e+02
2.209367354797366716e+05;1.906010074280801229e+06;3.289477526859999443e+02
2.209163081803772657e+05;1.905994305266640149e+06;3.061601920481818411e+02
2.209144426659060991e+05;1.905993765568365343e+06;3.057669399238462233e+02
2.209154920102742035e+05;1.905996403361893725e+06;3.068946262552706798e+02
2.209216107868171239e+05;1.906000058688146062e+06;3.106289706256521299e+02
2.209351114233114931e+05;1.906010038447062485e+06;3.232457732747619161e+02
2.209338465315495851e+05;1.906008132085800171e+06;3.252868144212499715e+02
2.209245749526031141e+05;1.906001190222262405e+06;3.162269141381249824e+02
2.209305446236345451e+05;1.906006139927489217e+06;3.230615324469697498e+02
2.209108193065506930e+05;1.905989725508230971e+06;3.158837411470370284e+02
2.209058834053494502e+05;1.905985130557789933e+06;3.175331804741176711e+02
2.209318084320059861e+05;1.906006128495788900e+06;3.279806903089999537e+02
2.209302042957658996e+05;1.906006008728373097e+06;3.250195515306817811e+02
2.209285280748858058e+05;1.906004984601052711e+06;3.236293058725843252e+02
2.209352265756772831e+05;1.906009589698098600e+06;3.278781975781818119e+02
2.209153609630028659e+05;1.905995342800685670e+06;3.052061459728570867e+02
2.209217477949366148e+05;1.906002552806517575e+06;3.105034259109556274e+02
2.209309954388247570e+05;1.906008372393049998e+06;3.283201562168921441e+02
2.209054109614446352e+05;1.905986963266227162e+06;3.172113090930769772e+02
2.209345187628175772e+05;1.906010648671569536e+06;3.290407025145999569e+02
2.209324315890352300e+05;1.906009326608566567e+06;3.262316039461904893e+02
2.209293461515640956e+05;1.906007293630811386e+06;3.220686471544444771e+02
2.209056646128208085e+05;1.905990615576091455e+06;3.161669238073683914e+02
2.209363962173454347e+05;1.906013598280472448e+06;3.270456586254545641e+02
2.209039185779227118e+05;1.905990560632532230e+06;3.157669071473636109e+02
2.209065489277570450e+05;1.905992253996904474e+06;3.168321396452940917e+02
2.209291460140546842e+05;1.906010166145960568e+06;3.271542374798959827e+02
2.209284798245643324e+05;1.906008751435651677e+06;3.274895418652173475e+02
2.209043598673506349e+05;1.905991212352498434e+06;3.169215827179999678e+02
2.209063341058588412e+05;1.905992671618240420e+06;3.175932753169229841e+02
2.209057151636925701e+05;1.905992697263163514e+06;3.160836395238709997e+02
2.209300484299433592e+05;1.906010332818530500e+06;3.255593002473809179e+02
2.209336356948855391e+05;1.906014376119994326e+06;3.287013079839999818e+02
2.209291121902487357e+05;1.906011219717024826e+06;3.261548030087500365e+02
2.209321267426824488e+05;1.906013586560565978e+06;3.228139273824999691e+02
2.209411128799419967e+05;1.906047538189696148e+06;3.033302426519999813e+02
2.209401331990583567e+05;1.906048099711099872e+06;3.033264615250000134e+02
2.208713115885420120e+05;1.906028148122151382e+06;3.233519639846666109e+02
2.208730842208863469e+05;1.906029172506158939e+06;3.239601632836363478e+02
2.208730186824800039e+05;1.906029840327263111e+06;3.233278090675000271e+02
2.208711712854563375e+05;1.906029421107899630e+06;3.186627911581818466e+02
2.208689268547059910e+05;1.906028125376892043e+06;3.202576117710000290e+02
2.208757823833127622e+05;1.906031064514160156e+06;3.235072028354545637e+02
2.208763821470466501e+05;1.906031399013943505e+06;3.233034878288888194e+02
2.208821276153579820e+05;1.906034792466735933e+06;3.184381415560000619e+02
2.208771815746850043e+05;1.906033682163783815e+06;3.177283920621428592e+02
2.208751953300469904e+05;1.906032941963195801e+06;3.189181128680000370e+02
2.208777316856379039e+05;1.906034274405344622e+06;3.192313544457143166e+02
2.208766713326766621e+05;1.906035214289347641e+06;3.247648811858333033e+02
2.208852493718466721e+05;1.906038775790743530e+06;3.144956129377777643e+02
2.208846112747194129e+05;1.906040189220004948e+06;3.155961497077778404e+02
2.208857817579908005e+05;1.906040445316313999e+06;3.144412212866666323e+02
2.208846278805200127e+05;1.906040466778226662e+06;3.147845567577777501e+02
2.208693056505381828e+05;1.906035533656034386e+06;3.199112250527272181e+02
2.208887088226056658e+05;1.906043118316779612e+06;3.129594286009321422e+02
2.208735938037233136e+05;1.906037232745489338e+06;3.179796200312500218e+02
2.208863275431756920e+05;1.906041761534982128e+06;3.127409011413043345e+02
2.208874873884930275e+05;1.906043025796273490e+06;3.143245006680000984e+02
2.208855300404875306e+05;1.906042032714504283e+06;3.155175842368888652e+02
2.208885522620193369e+05;1.906043469804190099e+06;3.100755595434950465e+02
2.209032638248905423e+05;1.906042676367463777e+06;3.062796987521494998e+02
2.208762426017317339e+05;1.906039503093943000e+06;3.102195154217646973e+02
2.208867749281661818e+05;1.906043107457087841e+06;3.083512508953846236e+02
2.208857142807804921e+05;1.906042865529110190e+06;3.135118832673684324e+02
2.208840249916070024e+05;1.906042296760560246e+06;3.153577155290000178e+02
2.208929961464451335e+05;1.906045918861015234e+06;3.063387145239215101e+02
2.208756356559612905e+05;1.906040234944469528e+06;3.105262164379245178e+02
2.208713905299600156e+05;1.906038736059569521e+06;3.135457064265714280e+02
2.208724321067109413e+05;1.906038871081265621e+06;3.185341526309090909e+02
2.208712483520499954e+05;1.906038521662031068e+06;3.119117307700000197e+02
2.208861142132402747e+05;1.906044175889265724e+06;3.145989013314474505e+02
2.208857461166380090e+05;1.906043037664793897e+06;3.059778195600000004e+02
2.208804759592335613e+05;1.906042020772661548e+06;3.143309790807142576e+02
2.208876017898554855e+05;1.906044346389771206e+06;3.125988135530000136e+02
2.208831316025468404e+05;1.906042948879588163e+06;3.146078761645455302e+02
2.208942473541786021e+05;1.906046521078701131e+06;3.041605811237931221e+02
2.208908892044073727e+05;1.906045173968505347e+06;3.049173845806666350e+02
2.208864450682097522e+05;1.906044381643557455e+06;3.095138879796078868e+02
2.208918825705386116e+05;1.906045716077531222e+06;3.067765805442856504e+02
2.209394701733673865e+05;1.906060996634049807e+06;3.058176241894544773e+02
2.208877101064821181e+05;1.906045585775756976e+06;3.085665561936922359e+02
2.208839299774169922e+05;1.906043841078187106e+06;3.132233008590000054e+02
2.208850901422050374e+05;1.906045046887716046e+06;3.158640819342857640e+02
2.208747436157229822e+05;1.906041840917968657e+06;3.247672351090000120e+02
2.208914509124758479e+05;1.906046677196223289e+06;3.044352712058536667e+02
2.208776299105554644e+05;1.906042492613356793e+06;3.061623920890908721e+02
2.208754127838545828e+05;1.906042523159542587e+06;3.061460032502702688e+02
2.208768689602936502e+05;1.906042867161143804e+06;3.077612941863636706e+02
2.208900817623900366e+05;1.906046954236450605e+06;3.042915451427999756e+02
2.208699805389404355e+05;1.906041635299682384e+06;3.188945075224000334e+02
2.209316116803466866e+05;1.906058578519185074e+06;2.998440553849999901e+02
2.208850469674493652e+05;1.906046001872342546e+06;3.073397770623528800e+02
2.208919594802860229e+05;1.906047966591388918e+06;3.040290524680000317e+02
2.209366204762760026e+05;1.906060687675985275e+06;3.129869005073333597e+02
2.208674811410893453e+05;1.906041631698608166e+06;3.069572903831249278e+02
2.209366223414491978e+05;1.906060598804179812e+06;3.091545463969230809e+02
2.209048963520428224e+05;1.906039379654360469e+06;3.029564219215492926e+02
2.209006437652989407e+05;1.906043882495278493e+06;3.012135874436842187e+02
2.209016893731713062e+05;1.906038898120179540e+06;3.000161374938775793e+02
2.208995301364833431e+05;1.906045609076214721e+06;3.031488773907265113e+02
2.209183363635927672e+05;1.906061784593804041e+06;2.971276162048837932e+02
2.209042061327063129e+05;1.906068070384664461e+06;3.009671652625413003e+02
2.209169406734425866e+05;1.906062623060926562e+06;3.052270851233407143e+02
2.209133060876465170e+05;1.906064665212606080e+06;3.038810780205333799e+02
2.209032918326766812e+05;1.906069594076086301e+06;3.033387391985185104e+02
2.209006605206194799e+05;1.906070613729806151e+06;3.043345418427587106e+02
2.209035224670823663e+05;1.906069137535054004e+06;3.051446614662161210e+02
2.209048313382916676e+05;1.906068762618158944e+06;3.072343996695070700e+02
2.209153993161679537e+05;1.906062709716371261e+06;3.134170204123574308e+02
2.209150735505035263e+05;1.906065060092701577e+06;3.142615488970589013e+02
2.209018947888131661e+05;1.906069284315356053e+06;3.097994073628529463e+02
2.208963855138719664e+05;1.906072438129186630e+06;3.075935499232811594e+02
2.209134218630591058e+05;1.906064709809677675e+06;3.010307136856521879e+02
2.209036750705645245e+05;1.906069397371688625e+06;3.103864240494338560e+02
2.209232506832737417e+05;1.906059668930409010e+06;2.971474199834884189e+02
2.209159498276222439e+05;1.906062962552129058e+06;2.971199847389795536e+02
2.209186175287886581e+05;1.906063314270020230e+06;3.133862392933332899e+02
2.209151845318715496e+05;1.906064108898455044e+06;3.051443549192308069e+02
2.209153408376370498e+05;1.906063906264623627e+06;3.070442718383333158e+02
2.209116145835077623e+05;1.906064239803683478e+06;3.011047830684678956e+02
2.209091216159799951e+05;1.906067002941893879e+06;3.111166053010000496e+02
2.209200820705723017e+05;1.906060594079823699e+06;2.971505504646153213e+02
2.209172671038300032e+05;1.906061937215169892e+06;2.971676027499999577e+02
2.209159047505058406e+05;1.906062966597239720e+06;3.027617057691667242e+02
2.209101349575861532e+05;1.906065881751650479e+06;3.137616140782141088e+02
2.209152062996764435e+05;1.906062737612830242e+06;3.017622728850000158e+02
2.209219400682450214e+05;1.906059554582596291e+06;2.971484453399999666e+02
2.209141391425484908e+05;1.906063760560255265e+06;3.102255115053846453e+02
2.209170915551187936e+05;1.906061447002408793e+06;3.141366851050000264e+02
2.209266714217351400e+05;1.906054957524226280e+06;2.977878287035897529e+02
2.209161009595667128e+05;1.906061523918152321e+06;3.148274712533332718e+02
2.209157517915605858e+05;1.906060723999023205e+06;3.012662458547058577e+02
2.209127798317278794e+05;1.906063152587890392e+06;3.171688391887500416e+02
2.209108759430919017e+05;1.906063463439940708e+06;3.146948347506451569e+02
2.209176911582206667e+05;1.906058872388106072e+06;2.970959627330769308e+02
2.209147828834068787e+05;1.906061890166281722e+06;3.154495246125000563e+02
2.209140455912928446e+05;1.906060145362853538e+06;2.972003171003227067e+02
2.209249186988809961e+05;1.906054868513488676e+06;2.971038606850000292e+02
2.209175574724340695e+05;1.906059208232756471e+06;3.139903298959138738e+02
2.209153701066975191e+05;1.906060045713424683e+06;3.123469493106250638e+02
2.209147405141199997e+05;1.906059776697794208e+06;3.159718126177778572e+02
2.209124804241170059e+05;1.906060541193389799e+06;3.162709098060000770e+02
2.209163990364056954e+05;1.906057579454694176e+06;2.970496653885714409e+02
2.209140790264129755e+05;1.906058786528013647e+06;2.970881838040000389e+02
2.209103222661960463e+05;1.906061002720641671e+06;3.106015113065000151e+02
2.209139295168564131e+05;1.906058656348334393e+06;3.164302314002222261e+02
2.209151382026669453e+05;1.906056796741191298e+06;2.970446744226923101e+02
2.209160514812466281e+05;1.906056259284973145e+06;2.970380403716666251e+02
2.209087756239583541e+05;1.906059217811585404e+06;3.141233374788888568e+02
2.208924596211935859e+05;1.906066308810676448e+06;3.080873661811339730e+02
2.208921007909375185e+05;1.906063558682680130e+06;3.094011914442709212e+02
2.209307957626330317e+05;1.906009315476988209e+06;3.252312762450000037e+02
2.209034912928852718e+05;1.906045634918394964e+06;3.022831627124405713e+02
2.209042744045266882e+05;1.906045629774728091e+06;3.039580456941666853e+02
2.208901159932065348e+05;1.906064111186218215e+06;3.078987974579230240e+02
2.209021677809317771e+05;1.906046113943660399e+06;3.027047870429411773e+02
2.209033366000401729e+05;1.906041208365906961e+06;3.023811603882979284e+02
2.209031725265099958e+05;1.906040952276932076e+06;3.051933510768420774e+02
2.208882615055184870e+05;1.906067325760669773e+06;3.059469719197436461e+02
2.209044588911647443e+05;1.906037502499124967e+06;3.052872961943478458e+02
2.208939850482942129e+05;1.906057755621690070e+06;2.962059257842308284e+02
2.208919201270507183e+05;1.906061594797407510e+06;2.965130802614285699e+02
2.209011412684921816e+05;1.906040367062569363e+06;3.083851362778125349e+02
2.208988238421843271e+05;1.906045570071629481e+06;3.052561555664286175e+02
2.208946134955887101e+05;1.906054833765982417e+06;3.028214394762500206e+02
2.208949607606145146e+05;1.906053877737624804e+06;3.004445971843478560e+02
